book_id	author	TF_author_val
9808	elynrsaks	1.0
9619	leisarayven	1.0
9380	tessadare	1.0
1721	oswaldchambers	1.0
2180	davidbaldacci	1.0
1799	rachelhawkins	1.0
2557	henrycloud	0.7071067811865475
2557	johntownsend	0.7071067811865475
3421	ronchernow	1.0
3527	jeanienefrost	1.0
2876	gayleforman	1.0
4411	guykawasaki	1.0
1926	chipheath	0.7071067811865475
1926	danheath	0.7071067811865475
4856	colummccann	1.0
6252	richardkmorgan	1.0
4652	emilysnow	1.0
2040	colleenhoover	1.0
2437	colleenhoover	1.0
4241	joannawylde	1.0
3980	jessicasorensen	1.0
6100	samanthatowle	1.0
6067	susanelizabethphillips	1.0
1773	scstephens	1.0
6416	christinalauren	1.0
6456	robertlouisstevenson	0.7071067811865475
6456	jennydavidson	0.7071067811865475
3401	jenniferweiner	1.0
4085	deankoontz	1.0
1403	joehill	1.0
1728	naominovik	1.0
2395	colleenhoover	0.7071067811865475
2395	tarrynfisher	0.7071067811865475
1472	sabaatahir	1.0
5161	billclegg	1.0
1794	saragruen	1.0
1508	ruthware	1.0
3709	ericvanlustbader	1.0
6259	mariopuzo	1.0
4041	justincronin	1.0
5663	carriebrownstein	1.0
8824	johnsandford	1.0
3241	leighbardugo	1.0
2955	jrward	1.0
4738	sylvainreynard	1.0
3594	arthurconandoyle	1.0
2123	roalddahl	0.7071067811865475
2123	quentinblake	0.7071067811865475
3534	brentweeks	1.0
3200	terrypratchett	1.0
3359	terrypratchett	1.0
2936	terrypratchett	1.0
1704	kurtvonnegutjr	1.0
2045	frankherbert	1.0
4228	garthennis	0.7071067811865475
4228	stevedillon	0.7071067811865475
5879	garthennis	0.5773502691896258
5879	stevedillon	0.5773502691896258
5879	petersnejbjerg	0.5773502691896258
7014	garthennis	0.5773502691896258
7014	stevedillon	0.5773502691896258
7014	johnmccrea	0.5773502691896258
3869	dbcpierre	1.0
1727	douglasadams	1.0
6284	margaretweis	0.7071067811865475
6284	tracyhickman	0.7071067811865475
6029	judithmcnaught	1.0
9132	judithmcnaught	1.0
5439	neilgaiman	1.0
2923	christophermoore	1.0
5310	rogerzelazny	0.7071067811865475
5310	snmezgven	0.7071067811865475
1802	thomasharris	1.0
4800	clivebarker	1.0
3393	rasalvatore	1.0
7464	rasalvatore	1.0
7578	rasalvatore	1.0
5957	raymondefeist	1.0
1825	beverlycleary	1.0
2270	annbrashares	1.0
1533	annerice	1.0
3646	ruthreichl	1.0
3837	margaretatwood	1.0
3595	edithhamilton	0.7071067811865475
3595	steelesavage	0.7071067811865475
6665	annerice	1.0
4795	deankoontz	1.0
2513	stephenking	0.7071067811865475
2513	peterstraub	0.7071067811865475
2155	stephenking	1.0
3636	christopherpaolini	1.0
2004	johnsteinbeck	1.0
3614	timlahaye	0.7071067811865475
3614	jerrybjenkins	0.7071067811865475
4632	timlahaye	0.7071067811865475
4632	jerrybjenkins	0.7071067811865475
3455	jamespatterson	1.0
1573	johngrisham	1.0
1748	jenniferweiner	1.0
1694	janetevanovich	1.0
2860	cslewis	1.0
8856	bettymacdonald	0.7071067811865475
8856	alexandraboiger	0.7071067811865475
3425	michaelchabon	0.7071067811865475
3425	hanshermann	0.7071067811865475
1561	borispasternak	0.5
1561	maxhayward	0.5
1561	manyaharari	0.5
1561	johnbayley	0.5
4733	johnstuartmill	1.0
6126	iainmbanks	1.0
1411	richardwright	1.0
1486	lewiscarroll	0.5773502691896258
1486	johntenniel	0.5773502691896258
1486	peterglassman	0.5773502691896258
2199	shirleyjackson	1.0
1691	frederickdouglass	1.0
3916	eugeneoneill	1.0
2259	umbertoeco	0.7071067811865475
2259	williamweaver	0.7071067811865475
2172	kurtvonnegutjr	1.0
7592	sylviaplath	0.7071067811865475
7592	karenvkukil	0.7071067811865475
1464	marjanesatrapi	0.5
1464	mattiasripa	0.5
1464	blakeferris	0.5
1464	anjalisingh	0.5
3126	ernesthemingway	1.0
5437	josephconrad	1.0
7169	vladimirnabokov	0.7071067811865475
7169	davidlodge	0.7071067811865475
8703	adriannicoleleblanc	1.0
2927	nicholasevans	1.0
1537	philippagregory	1.0
2047	jeanmauel	1.0
2406	jeanmauel	1.0
9647	robertcormier	1.0
2981	jamespatterson	1.0
2072	ellenhopkins	1.0
2632	marydoriarussell	1.0
1806	annmariemacdonald	1.0
3634	marisadelossantos	1.0
7652	adrianatrigiani	1.0
2062	sarahwaters	1.0
7597	jillconnerbrowne	1.0
2314	williamfaulkner	1.0
2621	annelamott	1.0
4222	pgwodehouse	1.0
3076	johnfowles	1.0
1800	philipkdick	0.5773502691896258
1800	davidalabort	0.5773502691896258
1800	manuelespn	0.5773502691896258
4103	alanlightman	1.0
1675	janehamilton	1.0
2740	vcandrews	1.0
5751	allisonpearson	1.0
2021	stepheniemeyer	1.0
3219	donnatartt	1.0
9761	richardllewellyn	1.0
2600	thomashardy	0.7071067811865475
2600	keithwilson	0.7071067811865475
1827	lemonysnicket	0.7071067811865475
1827	bretthelquist	0.7071067811865475
1481	audreyniffenegger	1.0
3340	annerice	1.0
2982	alexanderpushkin	0.7071067811865475
2982	jamesefalen	0.7071067811865475
1554	jonathanstroud	1.0
1397	eoincolfer	1.0
2098	kurtvonnegutjr	1.0
2182	ljsmith	1.0
2038	melissadelacruz	1.0
2394	ljsmith	1.0
7401	davidjamesduncan	1.0
2074	patriciacornwell	1.0
1394	jimbutcher	1.0
1829	davidseltzer	1.0
3933	maryroach	1.0
2979	stephenking	1.0
3205	stephenking	0.7071067811865475
3205	berniewrightson	0.7071067811865475
4250	wsomersetmaugham	1.0
2128	kentharuf	1.0
3772	hermanwouk	1.0
2612	vikramseth	1.0
7260	annerice	1.0
9860	larrymcmurtry	1.0
4273	thomasmalory	0.5773502691896258
4273	keithbaines	0.5773502691896258
4273	robertgraves	0.5773502691896258
7800	breteastonellis	1.0
1862	timothyzahn	1.0
2640	timothyzahn	1.0
5367	gregbear	1.0
2487	chinamiville	1.0
2007	corneliafunke	1.0
5777	iainpears	1.0
3504	edwardpjones	1.0
2959	tamorapierce	1.0
1857	tamorapierce	1.0
6401	christopherryan	0.7071067811865475
6401	cacildajeth	0.7071067811865475
2911	laurellkhamilton	1.0
1945	karenmariemoning	1.0
3611	charlaineharris	1.0
6580	suegrafton	1.0
1560	amandahocking	1.0
5084	paulbowles	1.0
4232	arturoprezreverte	0.7071067811865475
4232	soniasoto	0.7071067811865475
1662	roalddahl	0.7071067811865475
1662	quentinblake	0.7071067811865475
4854	kateatkinson	1.0
7429	henrydavidthoreau	1.0
3717	jeanjacquesrousseau	0.7071067811865475
3717	mauricecranston	0.7071067811865475
5231	saragruen	1.0
2701	anroquelaure	0.7071067811865475
2701	annerice	0.7071067811865475
7986	jacquelinecarey	1.0
3824	jdrobb	1.0
7328	jdrobb	1.0
7150	jdrobb	0.7071067811865475
7150	noraroberts	0.7071067811865475
3277	harlancoben	1.0
4959	jdrobb	1.0
2121	leechild	1.0
1870	leechild	1.0
2429	leechild	1.0
2354	jamespatterson	0.7071067811865475
2354	andrewgross	0.7071067811865475
3940	tessgerritsen	1.0
3058	lisagardner	1.0
3829	jamespatterson	1.0
3476	nickhornby	1.0
3831	davepelzer	1.0
1576	stephenking	1.0
9360	stephenking	1.0
8371	stephenking	1.0
9147	stephenking	1.0
7047	leighnichols	0.7071067811865475
7047	deankoontz	0.7071067811865475
3929	cormacmccarthy	1.0
4304	sarahwaters	1.0
3782	stevenjohnson	1.0
8195	mireilleguiliano	1.0
5717	lloydcdouglas	1.0
4588	terrybrooks	1.0
5418	davidbrooks	1.0
2668	robertbloch	1.0
9616	jennyoconnell	1.0
6935	williampnedubois	1.0
4028	jenniferechols	1.0
6263	sabodeen	1.0
8478	cynthiarylant	0.7071067811865475
8478	stephengammell	0.7071067811865475
5568	stephenking	1.0
4214	lindasuepark	1.0
3102	heathergudenkauf	1.0
6632	leolionni	1.0
4844	edwardeager	0.7071067811865475
4844	nmbodecker	0.7071067811865475
6658	ljsmith	1.0
8266	ljsmith	0.5773502691896258
8266	kevinwilliamson	0.5773502691896258
8266	julieplec	0.5773502691896258
7313	dorotheabentonfrank	1.0
9888	karenharper	1.0
3610	janegreen	1.0
9767	donaldhall	0.7071067811865475
9767	barbaracooney	0.7071067811865475
3279	joannacole	0.7071067811865475
3279	brucedegen	0.7071067811865475
3886	theodoretaylor	1.0
6458	annefortier	1.0
9901	scottturow	1.0
2005	alicehoffman	1.0
3724	sarahblake	0.7071067811865475
3724	orlaghcassidy	0.7071067811865475
5106	laweatherly	1.0
7620	edithwharton	0.7071067811865475
7620	marygordon	0.7071067811865475
4585	gregbear	1.0
2030	suegrafton	1.0
3817	hplovecraft	0.5773502691896258
3817	augustderleth	0.5773502691896258
3817	robertbloch	0.5773502691896258
7647	waltermosley	1.0
4967	kevinwilson	1.0
3309	jimbutcher	1.0
5728	noraroberts	1.0
6582	lameyer	1.0
7055	petershaffer	1.0
3416	michaelcrichton	1.0
2177	nikolaigogol	0.7071067811865475
2177	robertamaguire	0.7071067811865475
2014	jonathankellerman	1.0
7645	stevemartini	1.0
6514	janbrett	1.0
3094	michaelrosen	0.7071067811865475
3094	helenoxenbury	0.7071067811865475
1635	doreencronin	0.7071067811865475
1635	betsylewin	0.7071067811865475
3375	vcandrews	1.0
1815	miepgies	0.7071067811865475
1815	alisonlesliegold	0.7071067811865475
1864	robincook	1.0
3625	samharris	1.0
7106	tseliot	0.7071067811865475
7106	edwardgorey	0.7071067811865475
8334	ianfleming	1.0
4363	annpatchett	1.0
9716	stephendavis	1.0
3369	anthonyhorowitz	1.0
1583	rachelcohn	0.7071067811865475
1583	davidlevithan	0.7071067811865475
1732	agathachristie	1.0
8057	marywestmacott	0.7071067811865475
8057	agathachristie	0.7071067811865475
4417	danariely	1.0
5680	jamespatterson	0.7071067811865475
5680	marshallkarp	0.7071067811865475
3823	jamespatterson	0.7071067811865475
3823	michaelledwidge	0.7071067811865475
7558	megcabot	1.0
9058	stephenjones	0.24253562503633297
9058	hplovecraft	0.24253562503633297
9058	kimnewman	0.24253562503633297
9058	brianmooney	0.24253562503633297
9058	nicholasroyle	0.24253562503633297
9058	davidlangford	0.24253562503633297
9058	michaelmarshallsmith	0.24253562503633297
9058	brianlumley	0.24253562503633297
9058	neilgaiman	0.24253562503633297
9058	basilcopper	0.24253562503633297
9058	jackyeovil	0.24253562503633297
9058	guynsmith	0.24253562503633297
9058	adriancole	0.24253562503633297
9058	dflewis	0.24253562503633297
9058	ramseycampbell	0.24253562503633297
9058	davidsutton	0.24253562503633297
9058	petertremayne	0.24253562503633297
3159	bettycrocker	1.0
6181	annetyler	1.0
9038	diablocody	1.0
3420	michaelscott	1.0
5772	jillboltetaylor	1.0
1506	paulocoelho	0.7071067811865475
1506	margaretjullcosta	0.7071067811865475
6287	conorgrennan	1.0
1416	richellemead	1.0
2971	ilonaandrews	1.0
3970	rachelcaine	1.0
4874	billwillingham	0.4472135954999579
4874	markbuckingham	0.4472135954999579
4874	craighamilton	0.4472135954999579
4874	steveleialoha	0.4472135954999579
4874	pcraigrussell	0.4472135954999579
5398	billwillingham	0.5
5398	markbuckingham	0.5
5398	steveleialoha	0.5
5398	jamesjean	0.5
5993	billwillingham	0.5
5993	markbuckingham	0.5
5993	steveleialoha	0.5
5993	jamesjean	0.5
1680	noraroberts	1.0
8016	marylawson	1.0
1753	rebeccadonovan	1.0
3788	eriklarson	1.0
4756	sidneysheldon	1.0
4140	jameslswanson	1.0
4586	pdjames	1.0
6425	sharonkaypenman	1.0
9119	sharonkaypenman	1.0
5336	hwbrands	1.0
8210	hanschristianandersen	0.5773502691896258
8210	lisbethzwerger	0.5773502691896258
8210	antheabell	0.5773502691896258
6863	flanneryoconnor	0.7071067811865475
6863	robertfitzgerald	0.7071067811865475
5057	edwardabbey	1.0
2550	laurellkhamilton	1.0
7204	hanschristianandersen	0.7071067811865475
7204	rachelisadora	0.7071067811865475
1517	justincronin	1.0
4211	sallybedellsmith	1.0
3323	charlesdickens	0.7071067811865475
3323	michaelslater	0.7071067811865475
2514	neilgaiman	0.5
2514	andykubert	0.5
2514	richardisanove	0.5
2514	petersanderson	0.5
3060	judewatson	1.0
6561	johnsandford	1.0
3109	patrickobrian	1.0
2175	ronchernow	1.0
3488	edmundmorris	1.0
3179	suzannecollins	1.0
6628	edbaker	1.0
3712	suzannecollins	1.0
6670	truddichase	0.7071067811865475
6670	robertaphillipsjr	0.7071067811865475
3259	cathymariebuchanan	1.0
1888	annefadiman	1.0
9215	annemichaels	1.0
8881	kentharuf	1.0
4995	jonathanmaberry	1.0
2423	christophermoore	1.0
5911	paulauster	1.0
8894	steveberry	0.7071067811865475
8894	scottbrick	0.7071067811865475
3052	cindawilliamschima	1.0
3350	cindawilliamschima	1.0
6279	kennethoppel	1.0
3195	nickhornby	1.0
2616	williamgibson	1.0
2441	barbarademick	1.0
9043	stevenspielberg	1.0
9985	steveperry	0.5773502691896258
9985	tomclancy	0.5773502691896258
9985	stevepieczenik	0.5773502691896258
3404	herodotus	0.5773502691896258
3404	aubreydeslincourt	0.5773502691896258
3404	johnmmarincola	0.5773502691896258
2697	sophiejordan	1.0
6377	danielsilva	1.0
3705	michaelconnelly	1.0
3870	michaelconnelly	1.0
1634	michaelscott	1.0
8212	jackkerouac	1.0
3938	davideddings	1.0
7253	stephenrdonaldson	1.0
5168	rasalvatore	1.0
3668	jamesrollins	1.0
4328	judedeveraux	1.0
6942	noraroberts	1.0
3947	trentonleestewart	0.7071067811865475
3947	dianasudyka	0.7071067811865475
8963	alistairmaclean	1.0
7099	robertcrais	1.0
5081	josephjellis	1.0
3896	hillaryrodhamclinton	1.0
5404	sinclairlewis	1.0
8440	jamesjoyce	1.0
7333	arthurmiller	0.7071067811865475
7333	christopherbigsby	0.7071067811865475
3974	annemccaffrey	1.0
7075	edemberley	1.0
2648	aamilne	0.7071067811865475
2648	ernesthshepard	0.7071067811865475
4511	matthewinman	0.7071067811865475
4511	theoatmeal	0.7071067811865475
7513	marystewart	1.0
8470	patbarker	1.0
9483	williamboyd	1.0
9191	jossaramago	0.7071067811865475
9191	margaretjullcosta	0.7071067811865475
5672	stevenerikson	1.0
7383	brianjacques	1.0
4724	chrisbohjalian	1.0
1529	paulocoelho	1.0
1903	loislowry	1.0
7139	steveberry	1.0
2067	taraconklin	1.0
3292	adrianconandoyle	0.7071067811865475
3292	johndicksoncarr	0.7071067811865475
8585	davidshannon	1.0
4415	naokotakeuchi	0.7071067811865475
4415		0.7071067811865475
3696	stephenhawking	1.0
3999	brandonmull	1.0
7115	georgecperry	0.5
7115	clivebarda	0.5
7115	janerice	0.5
7115	andrewlloydwebber	0.5
1879	jenniferweiner	1.0
7345	cynthiavoigt	1.0
6615	saulbellow	0.7071067811865475
6615	philiproth	0.7071067811865475
5334	elainenaron	1.0
4072	jamesbowen	1.0
5275	simonschama	1.0
5616	irvinewelsh	1.0
2888	tanafrench	1.0
2904	johnscalzi	1.0
2832	clairenorth	1.0
6767	alanbradley	1.0
5656	suegrafton	1.0
8335	isabelallende	0.5773502691896258
8335	oliverbrock	0.5773502691896258
8335	frankwynne	0.5773502691896258
9938	christophermoore	1.0
2320	bobdylan	1.0
1615	andreagassi	0.7071067811865475
1615	jrmoehringer	0.7071067811865475
6366	davidsmall	1.0
5202	davidmazzucchelli	1.0
4163	brotherandrew	0.5773502691896258
4163	elizabethsherrill	0.5773502691896258
4163	johnsherrill	0.5773502691896258
5067	robinhobb	1.0
5960	robinhobb	1.0
1708	sarahwaters	1.0
9611	allycarter	1.0
2515	vinceflynn	1.0
6748	chelseahandler	1.0
2327	patricklencioni	1.0
7010	robertkirkman	0.5773502691896258
7010	charlieadlard	0.5773502691896258
7010	cliffrathburn	0.5773502691896258
3015	colleenhoover	1.0
3017	georgiacates	1.0
2665	abbiglines	1.0
5063	mleighton	1.0
6127	miasheridan	1.0
6286	rachelvandyken	1.0
5555	jaycrownover	1.0
2178	ellekennedy	1.0
6122	louiserennison	1.0
5790	elinhilderbrand	1.0
9109	jdaniels	1.0
2963	philipyancey	1.0
3140	francinerivers	1.0
3392	jipacker	1.0
8637	scottwesterfeld	1.0
8726	robertlouisstevenson	1.0
9963	raymondefeist	1.0
2859	tomclancy	1.0
1962	patriciabriggs	1.0
5969	gregiles	1.0
3132	gailcarsonlevine	1.0
4638	geralddurrell	0.7071067811865475
4638	helmalapia	0.7071067811865475
2254	marissameyer	1.0
2290	jonathansafranfoer	1.0
3545	maryroach	1.0
1952	rickriordan	1.0
1538	annetyler	1.0
2615	amysedaris	1.0
4568	sarahaddisonallen	1.0
7605	johnsandford	1.0
8305	paulauster	1.0
7811	brianmcclellan	1.0
1483	jrward	1.0
8979	arthurconandoyle	1.0
5926	sarahwaters	1.0
