user_id	year	UA_year_val
30794	1935	3.0
30794	1939	3.0
30794	1901	3.0
30794	1942	4.0
30794	1903	4.0
30794	1929	4.0
30794	1956	3.0
30794	1925	2.0
30794	1852	4.0
30794	1972	4.0
30794	1920	3.0
30794	1877	3.0
30794	1943	1.0
30794	1915	4.0
18798	2009	30.0
18798	1962	5.0
18798	2003	14.0
18798	1860	5.0
18798	1971	3.0
18798	1811	5.0
18798	2002	11.0
18798	1997	3.0
18798	1973	5.0
18798	1998	16.0
18798	1952	8.0
18798	2006	30.0
18798	1977	4.0
18798	1900	4.0
18798	1996	13.0
18798	1817	7.0
18798	1976	8.0
18798	1905	9.0
18798	2005	19.0
18798	1957	9.0
18798	1989	12.0
18798	1985	13.0
18798	1965	3.0
18798	1961	4.0
18798	1987	4.0
18798	2001	16.0
18798	2007	16.0
18798	2004	15.0
18798	2008	24.0
18798	1815	5.0
18798	1954	9.0
18798	2010	14.0
18798	1934	3.0
18798	1980	7.0
18798	1995	5.0
18798	1960	7.0
18798	1982	3.0
18798	1856	3.0
18798	1899	4.0
18798	1947	7.0
18798	1929	4.0
18798	1967	6.0
18798	1814	4.0
18798	1951	14.0
18798	1992	4.0
18798	1953	5.0
18798	1849	5.0
18798	2000	12.0
18798	1986	5.0
18798	1994	6.0
18798	1988	9.0
18798	1945	4.0
18798	1874	4.0
18798	2012	23.0
18798	2011	25.0
18798	1964	4.0
18798	2014	8.0
18798	2013	29.0
18798	1993	2.0
18798	1925	8.0
18798	1937	6.0
18798	1946	3.0
18798	1595	3.0
18798	1868	3.0
18798	1939	3.0
18798	1862	5.0
18798	1922	3.0
18798	1915	1.0
18798	1869	2.0
18798	1894	5.0
18798	2015	6.0
18798	1955	4.0
18798	1940	4.0
18798	1999	3.0
18798	1908	5.0
18798	2016	4.0
30944	2003	10.0
30944	2000	17.0
30944	1999	7.0
30944	2005	26.0
30944	1960	13.0
30944	1998	9.0
30944	1979	5.0
30944	2007	15.0
30944	1865	4.0
30944	2009	14.0
30944	1595	4.0
30944	1954	20.0
30944	1952	4.0
30944	1862	5.0
30944	1963	4.0
30944	1997	15.0
30944	1600	4.0
30944	1897	5.0
30944	1932	7.0
30944	1859	3.0
30944	-720	4.0
30944	1877	5.0
30944	1955	10.0
30944	1967	4.0
30944	1978	5.0
30944	1974	8.0
30944	-750	5.0
30944	1818	3.0
30944	1860	4.0
30944	1973	5.0
30944	1869	5.0
30944	1962	4.0
30944	2010	10.0
30944	1922	8.0
30944	1817	9.0
30944	1937	5.0
30944	1951	18.0
30944	1606	5.0
30944	1995	13.0
30944	1925	4.0
30944	1946	3.0
30944	1996	11.0
30944	1850	3.0
30944	1926	4.0
30944	1987	14.0
30944	2002	12.0
30944	1308	4.0
30944	1982	20.0
30944	1957	4.0
30944	1899	4.0
30944	1900	3.0
30944	1895	9.0
30944	2001	4.0
30944	1390	4.0
30944	1856	3.0
30944	1990	22.0
30944	1849	3.0
30944	1903	4.0
30944	1977	12.0
30944	1838	3.0
30944	1905	4.0
30944	1882	4.0
30944	1942	9.0
30944	1958	9.0
30944	1908	4.0
30944	1855	4.0
30944	1988	6.0
30944	1909	4.0
30944	1759	5.0
30944	1985	8.0
30944	1961	3.0
30944	1603	4.0
30944	1667	5.0
30944	2008	34.0
30944	-762	4.0
30944	2006	17.0
30944	1918	4.0
30944	1953	15.0
30944	1623	5.0
30944	975	5.0
30944	1975	3.0
30944	1950	10.0
30944	1920	4.0
30944	1513	4.0
30944	1986	13.0
30944	1947	3.0
30944	1902	5.0
30944	1956	5.0
30944	1831	4.0
30944	1927	3.0
30944	1928	3.0
30944	1890	4.0
30944	1601	4.0
30944	1994	5.0
30944	1599	4.0
30944	1894	4.0
30944	-17	4.0
30944	1976	3.0
30944	1886	3.0
30944	1598	4.0
30944	-430	4.0
30944	2011	8.0
30944	1798	5.0
30944	1910	4.0
30944	-400	5.0
30944	1992	10.0
30944	1945	4.0
30944	1789	4.0
30944	1993	5.0
30944	-441	4.0
30944	2004	14.0
30944	1980	5.0
30944	1991	5.0
30944	1966	3.0
30944	1970	4.0
30944	1972	5.0
20467	2008	36.0
20467	2003	22.0
20467	1994	13.0
20467	1989	14.0
20467	1991	17.0
20467	1925	4.0
20467	2011	18.0
20467	2005	27.0
20467	2001	35.0
20467	2002	18.0
20467	1997	32.0
20467	2007	14.0
20467	1996	25.0
20467	1986	7.0
20467	1995	9.0
20467	1998	25.0
20467	1942	3.0
20467	1985	10.0
20467	1987	13.0
20467	1992	14.0
20467	1971	3.0
20467	1977	3.0
20467	1958	6.0
20467	1959	10.0
20467	1982	16.0
20467	1999	12.0
20467	1961	1.0
20467	2010	21.0
20467	2004	20.0
20467	2006	13.0
20467	2009	16.0
20467	1877	3.0
20467	1936	4.0
20467	1980	12.0
20467	1911	4.0
20467	1943	3.0
20467	1952	3.0
20467	1978	4.0
20467	1938	3.0
20467	1929	3.0
20467	1960	4.0
20467	1993	9.0
20467	2012	3.0
20467	1990	3.0
20467	2000	4.0
20467	1939	4.0
20467	1962	3.0
32055	1937	3.0
32055	1997	12.0
32055	1595	7.0
32055	1847	10.0
32055	1956	3.0
32055	1960	4.0
32055	1955	7.0
32055	1952	11.0
32055	1865	3.0
32055	2007	7.0
32055	1884	3.0
32055	2005	16.0
32055	1957	10.0
32055	1979	14.0
32055	2008	4.0
32055	1891	5.0
32055	1999	15.0
32055	1866	4.0
32055	1862	4.0
32055	2000	18.0
32055	1950	14.0
32055	1963	4.0
32055	1911	4.0
32055	1962	7.0
32055	1908	6.0
32055	1876	3.0
32055	1859	3.0
32055	2003	18.0
32055	1877	6.0
32055	1954	6.0
32055	1606	3.0
32055	1844	4.0
32055	1852	3.0
32055	1985	12.0
32055	1978	3.0
32055	1605	3.0
32055	1869	8.0
32055	1929	3.0
32055	1851	3.0
32055	2009	7.0
32055	1860	3.0
32055	1897	11.0
32055	1988	10.0
32055	1811	3.0
32055	2002	8.0
32055	1972	6.0
32055	1998	22.0
32055	1903	3.0
32055	1938	3.0
32055	1965	3.0
32055	1980	7.0
32055	1817	6.0
32055	2006	6.0
32055	1976	6.0
32055	1995	13.0
32055	1973	4.0
32055	1989	3.0
32055	1719	4.0
32055	1838	3.0
32055	-560	4.0
32055	1895	12.0
32055	1961	3.0
32055	2001	6.0
32055	1939	4.0
32055	2004	3.0
32055	1902	7.0
32055	1815	3.0
32055	1934	7.0
32055	1909	3.0
32055	1996	7.0
32055	1812	4.0
32055	1899	3.0
32055	1990	3.0
32055	1982	12.0
32055	1945	7.0
32055	975	3.0
32055	1940	3.0
32055	1975	8.0
32055	1814	3.0
32055	1951	6.0
32055	1958	3.0
32055	1849	7.0
32055	1953	3.0
32055	1819	4.0
32055	1969	3.0
32055	1948	3.0
32055	1986	4.0
32055	1882	4.0
32055	1981	7.0
32055	1924	3.0
32055	1831	3.0
32055	1983	7.0
32055	1880	3.0
32055	1994	3.0
32055	1930	7.0
32055	1864	4.0
32055	1853	1.0
32055	1872	4.0
32055	1843	4.0
32055	1901	4.0
32055	2011	2.0
32055	1974	4.0
32055	1826	3.0
32055	1993	3.0
32305	1962	1.0
32305	1932	11.0
32305	1945	7.0
32305	1954	15.0
32305	1593	4.0
32305	1937	7.0
32305	1862	5.0
32305	1877	6.0
32305	1869	3.0
32305	1951	9.0
32305	1606	4.0
32305	1939	13.0
32305	1925	5.0
32305	1936	4.0
32305	1977	9.0
32305	2003	16.0
32305	2002	10.0
32305	2005	7.0
32305	2009	5.0
32305	1996	11.0
32305	2004	5.0
32305	1989	18.0
32305	1993	5.0
32305	1930	4.0
32305	1950	9.0
32305	2008	10.0
32305	1997	14.0
32305	1979	7.0
32305	2000	8.0
32305	1990	4.0
32305	1983	4.0
32305	1995	2.0
32305	2001	13.0
32305	1998	9.0
32305	1985	10.0
32305	1946	4.0
32305	1868	4.0
32305	1984	2.0
32305	1884	5.0
32305	1969	3.0
32305	1952	11.0
32305	1915	4.0
32305	1963	3.0
32305	1943	8.0
32305	1918	4.0
32305	1759	4.0
32305	1972	5.0
32305	1973	3.0
32305	1957	4.0
32305	1906	7.0
32305	1958	7.0
32305	1897	6.0
32305	1914	1.0
32305	1595	8.0
32305	-430	4.0
32305	1966	5.0
32305	1912	3.0
32305	1899	2.0
32305	1903	4.0
32305	1931	5.0
32305	1871	4.0
32305	1959	3.0
32305	1948	3.0
32305	1940	5.0
32305	1982	8.0
32305	1905	3.0
32305	1847	7.0
32305	1600	4.0
32305	1860	3.0
32305	1811	4.0
32305	1891	6.0
32305	1818	3.0
32305	1859	10.0
32305	1815	5.0
32305	1817	3.0
32305	1814	5.0
32305	1849	3.0
32305	1719	3.0
32305	1886	4.0
32305	1603	2.0
32305	1726	2.0
32305	1895	4.0
32305	1865	2.0
32305	1599	6.0
32305	1999	5.0
32305	1623	3.0
32305	2007	9.0
32305	975	5.0
32305	1911	5.0
32305	1853	3.0
32305	1601	4.0
32305	1390	4.0
32305	1892	3.0
32305	1955	13.0
32305	1882	2.0
32305	1819	2.0
32305	1902	3.0
32305	1598	3.0
32305	1874	2.0
32305	1922	1.0
32305	1960	5.0
32305	1938	5.0
32305	1934	7.0
32305	1837	2.0
32305	1953	12.0
32305	1900	2.0
32305	1851	1.0
32305	1767	2.0
32305	1878	4.0
32305	1956	9.0
32305	1798	2.0
32305	1889	2.0
32305	1898	4.0
32305	1901	2.0
32305	1850	4.0
32305	1876	3.0
32305	1929	4.0
32305	1961	2.0
32305	1967	4.0
32305	1852	2.0
32305	1978	3.0
32305	1856	4.0
32305	1722	2.0
32635	1833	3.0
32635	1971	9.0
32635	1877	5.0
32635	1993	9.0
32635	1945	3.0
32635	2000	15.0
32635	1937	15.0
32635	1998	22.0
32635	1988	6.0
32635	2005	30.0
32635	1600	4.0
32635	2007	15.0
32635	1844	4.0
32635	1997	15.0
32635	1985	5.0
32635	1866	4.0
32635	1869	4.0
32635	1595	8.0
32635	1884	3.0
32635	1974	4.0
32635	1813	4.0
32635	1949	4.0
32635	1999	4.0
32635	2003	15.0
32635	1815	3.0
32635	1956	3.0
32635	1954	11.0
32635	1964	3.0
32635	2008	19.0
32635	1817	3.0
32635	1979	3.0
32635	1983	3.0
32635	1946	5.0
32635	1952	4.0
32635	1900	2.0
32635	1876	3.0
32635	1960	3.0
32635	1838	3.0
32635	1982	7.0
32635	1598	4.0
32635	1957	4.0
32635	1601	4.0
32635	1962	8.0
32635	1951	5.0
32635	1950	3.0
32635	1953	3.0
32635	2009	23.0
32635	1926	4.0
32635	1963	3.0
32635	2010	12.0
32635	1977	4.0
32635	1990	19.0
32635	1965	3.0
32635	1989	12.0
32635	1961	2.0
32635	1593	3.0
32635	1969	3.0
32635	1991	11.0
32635	1978	3.0
32635	2002	15.0
32635	2011	19.0
32635	1972	3.0
32635	1992	8.0
32635	1842	4.0
32635	1928	3.0
32635	1908	8.0
32635	1872	4.0
32635	1901	3.0
32635	1892	3.0
32635	1925	3.0
32635	2001	3.0
32635	1986	4.0
32635	1996	11.0
32635	1859	4.0
32635	1932	4.0
32635	2004	14.0
32635	1909	4.0
32635	1811	4.0
32635	1915	4.0
32635	1865	3.0
32635	1955	6.0
32635	1980	3.0
32635	1880	4.0
32635	2012	16.0
32635	1939	9.0
32635	1995	4.0
32635	2013	11.0
32635	2006	8.0
32635	1933	4.0
32635	1967	4.0
32748	1813	4.0
32748	1925	11.0
32748	1847	4.0
32748	1951	10.0
32748	1926	2.0
32748	1953	9.0
32748	1961	7.0
32748	1927	4.0
32748	1905	9.0
32748	1595	5.0
32748	1985	9.0
32748	1949	10.0
32748	1932	10.0
32748	1962	13.0
32748	1978	13.0
32748	1981	7.0
32748	1989	27.0
32748	1993	10.0
32748	1959	4.0
32748	1991	4.0
32748	1996	25.0
32748	1984	9.0
32748	1990	13.0
32748	2005	23.0
32748	1968	14.0
32748	2001	35.0
32748	1897	4.0
32748	1950	9.0
32748	1982	3.0
32748	1843	10.0
32748	1846	5.0
32748	1902	4.0
32748	1945	5.0
32748	2007	21.0
32748	1811	4.0
32748	1947	9.0
32748	1987	9.0
32748	1954	10.0
32748	1815	5.0
32748	1939	9.0
32748	1937	9.0
32748	1862	4.0
32748	1877	4.0
32748	1958	5.0
32748	1969	8.0
32748	1960	9.0
32748	1908	4.0
32748	2003	32.0
32748	2002	22.0
32748	1999	18.0
32748	1986	7.0
32748	1997	39.0
32748	2000	22.0
32748	2008	13.0
32748	1992	11.0
32748	2009	30.0
32748	2006	13.0
32748	1998	18.0
32748	2004	4.0
32748	1967	4.0
32748	2012	5.0
32748	2011	15.0
32748	1995	10.0
32748	1973	10.0
32748	1979	9.0
32748	2010	18.0
32748	1964	4.0
32748	1983	5.0
32748	1952	5.0
32748	1911	4.0
32748	1940	4.0
32748	1931	5.0
32748	1955	4.0
32748	1934	3.0
32748	1965	4.0
32748	1850	4.0
32748	1942	5.0
32748	1980	5.0
32748	1994	9.0
32748	1977	5.0
32748	2013	4.0
32923	2003	23.0
32923	2005	34.0
32923	2006	16.0
32923	2000	12.0
32923	2002	14.0
32923	1996	24.0
32923	1989	16.0
32923	1998	25.0
32923	1986	5.0
32923	1994	10.0
32923	2004	7.0
32923	2007	13.0
32923	2010	24.0
32923	2008	27.0
32923	2009	23.0
32923	2011	24.0
32923	2001	17.0
32923	1868	5.0
32923	1951	5.0
32923	1954	4.0
32923	1987	4.0
32923	1937	3.0
32923	1969	4.0
32923	1960	5.0
32923	1943	5.0
32923	1862	4.0
32923	1593	3.0
32923	1601	3.0
32923	1877	4.0
32923	1947	5.0
32923	2012	59.0
32923	1992	11.0
32923	1999	3.0
32923	1991	7.0
32923	1958	5.0
32923	1997	15.0
32923	1990	4.0
32923	1980	4.0
32923	1995	7.0
32923	1993	7.0
32923	1932	4.0
32923	1972	4.0
32923	1975	3.0
32923	2013	28.0
32923	2015	35.0
32923	2014	30.0
32923	1925	5.0
32923	2016	20.0
32923	1985	4.0
19729	1955	8.0
19729	1977	7.0
19729	2007	39.0
19729	1946	9.0
19729	1953	8.0
19729	1818	3.0
19729	1949	4.0
19729	1947	13.0
19729	1897	10.0
19729	1869	3.0
19729	1864	3.0
19729	8	4.0
19729	1820	3.0
19729	1945	7.0
19729	1962	11.0
19729	1999	17.0
19729	2000	18.0
19729	2001	26.0
19729	2002	11.0
19729	2003	31.0
19729	2004	12.0
19729	2005	20.0
19729	2006	22.0
19729	1997	4.0
19729	1998	11.0
19729	1891	4.0
19729	1895	4.0
19729	1922	4.0
19729	1719	3.0
19729	1937	3.0
19729	1960	8.0
19729	1939	7.0
19729	2009	8.0
19729	2010	10.0
19729	2011	4.0
19729	1964	3.0
19729	1868	3.0
19729	1975	3.0
19729	1908	6.0
19729	1911	4.0
19729	1986	7.0
19729	1985	15.0
19729	1905	4.0
19729	1954	6.0
19729	1973	7.0
19729	1951	5.0
19729	1865	3.0
19729	1884	8.0
19729	1974	7.0
19729	1925	4.0
19729	1969	12.0
19729	1847	9.0
19729	1961	6.0
19729	1995	3.0
19729	1979	8.0
19729	1952	9.0
19729	1989	3.0
19729	1844	4.0
19729	1963	4.0
19729	1899	4.0
19729	1851	3.0
19729	1984	4.0
19729	1980	11.0
19729	1982	7.0
19729	1876	3.0
19729	-720	3.0
19729	1915	3.0
19729	1938	4.0
19729	1929	12.0
19729	1605	3.0
19729	1903	3.0
19729	1759	4.0
19729	1726	3.0
19729	1987	3.0
19729	1968	7.0
19729	1930	3.0
19729	1886	3.0
19729	1988	11.0
19729	-750	4.0
19729	1906	7.0
19729	1871	4.0
19729	1900	4.0
19729	1934	4.0
19729	1959	4.0
19729	1889	4.0
19729	1909	3.0
19729	1948	4.0
19729	1981	3.0
19729	1877	3.0
19729	1983	3.0
19729	1826	4.0
19729	1990	4.0
19729	1994	5.0
19729	1940	3.0
19729	1943	4.0
19729	1787	5.0
19729	1835	5.0
19729	2008	4.0
19729	1965	4.0
19729	1513	4.0
19729	1848	3.0
19729	-380	4.0
19729	-430	4.0
32745	1961	19.0
32745	1981	17.0
32745	1999	17.0
32745	1922	10.0
32745	1979	21.0
32745	2006	6.0
32745	1988	9.0
32745	1952	14.0
32745	1940	3.0
32745	2001	11.0
32745	1982	12.0
32745	1990	6.0
32745	1667	4.0
32745	1985	16.0
32745	-762	3.0
32745	1916	3.0
32745	1934	3.0
32745	1986	11.0
32745	1997	7.0
32745	2005	8.0
32745	2003	8.0
32745	1987	11.0
32745	1726	3.0
32745	1995	15.0
32745	1843	3.0
32745	1971	8.0
32745	1967	2.0
32745	1947	11.0
32745	1993	12.0
32745	1949	8.0
32745	1973	8.0
32745	2007	8.0
32745	1957	9.0
32745	1996	17.0
32745	1994	10.0
32745	1906	3.0
32745	2010	4.0
32745	1992	9.0
32745	1975	3.0
32745	1950	7.0
32745	1945	17.0
32745	1831	3.0
32745	1927	4.0
32745	1919	4.0
32745	1930	4.0
32745	1943	5.0
32745	1915	4.0
32745	1928	3.0
32745	1998	17.0
32745	2000	3.0
32745	1897	4.0
32745	1984	3.0
32745	1965	8.0
32745	1969	8.0
32745	1989	3.0
32745	1889	3.0
32745	1886	3.0
32745	1962	9.0
32745	1970	2.0
32745	1968	8.0
32745	1983	8.0
32745	2008	1.0
32745	1966	11.0
32745	1895	5.0
32745	1978	8.0
32745	1991	4.0
32745	1958	9.0
32745	2002	4.0
32745	1976	8.0
32745	1937	8.0
32745	1939	5.0
32745	1935	4.0
32745	1980	4.0
32745	1974	7.0
32745	1879	4.0
32745	1959	13.0
32745	1826	5.0
32745	1948	3.0
32745	1953	3.0
32745	2009	8.0
32745	1972	4.0
32745	1963	4.0
32745	1844	4.0
32745	1960	8.0
32745	1977	2.0
32745	1955	5.0
32745	1929	8.0
32745	1932	4.0
32745	1938	9.0
32745	1864	4.0
32745	2004	4.0
32745	1900	4.0
32745	1951	8.0
33065	2008	12.0
33065	1813	5.0
33065	1847	4.0
33065	1877	4.0
33065	1859	3.0
33065	1884	4.0
33065	1866	5.0
33065	1868	4.0
33065	1851	5.0
33065	2005	29.0
33065	2003	30.0
33065	2000	17.0
33065	1999	8.0
33065	1961	4.0
33065	1980	12.0
33065	1955	7.0
33065	1985	14.0
33065	1850	4.0
33065	1899	8.0
33065	1939	5.0
33065	-750	4.0
33065	1988	16.0
33065	1951	3.0
33065	1943	10.0
33065	1976	9.0
33065	1954	4.0
33065	1929	10.0
33065	1925	9.0
33065	1814	4.0
33065	1947	9.0
33065	1936	5.0
33065	1876	4.0
33065	1952	16.0
33065	1908	3.0
33065	1891	9.0
33065	1946	9.0
33065	1949	4.0
33065	1945	4.0
33065	1997	20.0
33065	1989	21.0
33065	2006	18.0
33065	2011	5.0
33065	2010	7.0
33065	1964	5.0
33065	1974	4.0
33065	1965	5.0
33065	2009	9.0
33065	1998	22.0
33065	1981	4.0
33065	1973	9.0
33065	2007	7.0
33065	1937	8.0
33065	1932	8.0
33065	1860	4.0
33065	1990	7.0
33065	1987	8.0
33065	-720	3.0
33065	1958	14.0
33065	1911	3.0
33065	1996	15.0
33065	1960	10.0
33065	1967	7.0
33065	2002	5.0
33065	1942	10.0
33065	1957	5.0
33065	1963	5.0
33065	1940	9.0
33065	1978	3.0
33065	1995	8.0
33065	1992	4.0
33065	1971	5.0
33065	-17	5.0
33065	1606	4.0
33065	1600	4.0
33065	1926	4.0
33065	1977	9.0
33065	1959	3.0
33065	1811	5.0
33065	1815	4.0
33065	1931	5.0
33065	1982	10.0
33065	1938	5.0
33065	1900	4.0
33065	1923	5.0
33065	1852	5.0
33065	1880	4.0
33065	2001	3.0
33065	1969	5.0
33065	1906	5.0
33065	1856	5.0
33065	1845	4.0
33065	1918	9.0
33065	1895	8.0
33065	1966	5.0
33065	1905	4.0
33065	1603	3.0
33065	975	3.0
33065	1902	3.0
33065	1920	5.0
33065	1928	4.0
33065	1993	3.0
33065	1818	4.0
33065	-430	4.0
33065	1984	4.0
33697	2008	18.0
33697	1963	5.0
33697	1960	15.0
33697	1895	9.0
33697	2004	18.0
33697	1952	8.0
33697	1901	5.0
33697	1939	9.0
33697	1948	5.0
33697	2000	22.0
33697	1968	16.0
33697	1933	5.0
33697	1938	4.0
33697	1962	17.0
33697	1930	5.0
33697	1941	4.0
33697	1942	9.0
33697	1947	8.0
33697	1957	7.0
33697	1978	5.0
33697	1997	10.0
33697	2011	11.0
33697	2005	28.0
33697	2010	9.0
33697	1977	8.0
33697	1985	7.0
33697	1950	5.0
33697	2002	17.0
33697	1928	5.0
33697	1995	4.0
33697	1925	5.0
33697	1945	5.0
33697	1949	5.0
33697	1996	10.0
33697	1961	5.0
33697	1932	5.0
33697	1954	17.0
33697	1937	9.0
33697	1951	11.0
33697	1965	9.0
33697	1880	5.0
33697	1967	11.0
33697	1970	8.0
33697	2006	10.0
33697	2007	23.0
33697	2003	24.0
33697	2001	9.0
33697	1923	4.0
33697	1979	5.0
33697	1959	4.0
33697	1998	13.0
33697	1955	10.0
33697	1969	5.0
33697	1899	5.0
33697	1903	3.0
33697	1964	9.0
33697	1926	5.0
33697	1990	2.0
33697	1974	4.0
33697	-720	5.0
33697	1884	5.0
33697	1596	5.0
33697	1593	5.0
33697	1603	9.0
33697	1606	5.0
33697	1600	5.0
33697	1595	5.0
33697	1999	4.0
33697	2009	9.0
33697	2012	8.0
33697	1838	4.0
33697	1860	4.0
33697	1953	5.0
33697	1956	2.0
33697	1984	14.0
33697	1980	3.0
33697	1982	14.0
33697	1986	3.0
33697	1966	3.0
33716	2006	23.0
33716	2003	33.0
33716	2004	8.0
33716	2005	28.0
33716	2000	19.0
33716	2001	24.0
33716	2002	21.0
33716	2008	24.0
33716	1999	21.0
33716	1995	9.0
33716	1986	7.0
33716	1977	4.0
33716	1985	13.0
33716	1998	29.0
33716	1989	8.0
33716	1993	17.0
33716	1994	10.0
33716	1997	21.0
33716	1996	13.0
33716	2009	34.0
33716	2011	35.0
33716	1991	8.0
33716	1973	7.0
33716	1958	7.0
33716	1865	4.0
33716	1812	4.0
33716	1835	3.0
33716	1925	4.0
33716	1951	4.0
33716	1949	8.0
33716	1945	7.0
33716	1962	8.0
33716	1963	4.0
33716	1942	3.0
33716	1961	4.0
33716	1899	5.0
33716	1892	4.0
33716	1846	3.0
33716	1884	3.0
33716	1903	3.0
33716	1843	4.0
33716	1980	3.0
33716	1969	8.0
33716	1847	4.0
33716	1868	4.0
33716	2007	18.0
33716	1960	4.0
33716	1982	4.0
33716	1943	4.0
33716	1918	5.0
33716	2012	7.0
33716	1953	4.0
33716	1987	5.0
33716	1988	3.0
33716	2010	15.0
33716	1974	8.0
33716	1947	4.0
33716	1970	4.0
33716	1981	4.0
33716	1890	4.0
33716	1971	5.0
33716	975	3.0
33716	1849	3.0
33716	1964	4.0
33716	1932	4.0
33716	1966	4.0
33716	1908	4.0
33716	1894	4.0
33872	2010	21.0
33872	1997	34.0
33872	1996	13.0
33872	1974	4.0
33872	2006	15.0
33872	1951	9.0
33872	2003	23.0
33872	2005	19.0
33872	1937	4.0
33872	2002	17.0
33872	1995	8.0
33872	1986	5.0
33872	2000	15.0
33872	1988	8.0
33872	1994	25.0
33872	1993	21.0
33872	1998	24.0
33872	1978	5.0
33872	1954	4.0
33872	1962	9.0
33872	1925	4.0
33872	1953	5.0
33872	1958	9.0
33872	1985	12.0
33872	2007	20.0
33872	2009	15.0
33872	2001	36.0
33872	1981	12.0
33872	1847	6.0
33872	1884	4.0
33872	1849	5.0
33872	2008	22.0
33872	1970	5.0
33872	2011	10.0
33872	1972	9.0
33872	1987	8.0
33872	2004	9.0
33872	1961	8.0
33872	1868	8.0
33872	1880	4.0
33872	1941	4.0
33872	1853	1.0
33872	1891	1.0
33872	1989	9.0
33872	1952	12.0
33872	1811	3.0
33872	1950	5.0
33872	1860	4.0
33872	1877	3.0
33872	1899	3.0
33872	1957	4.0
33872	1943	9.0
33872	1876	4.0
33872	1982	5.0
33872	1911	5.0
33872	1817	4.0
33872	2012	10.0
33872	1938	9.0
33872	1967	9.0
33872	1908	5.0
33872	1814	2.0
33872	1999	12.0
33872	1959	8.0
33872	1991	11.0
33872	1960	10.0
33872	1980	13.0
33872	1990	5.0
33872	1971	9.0
33872	1920	4.0
33872	1992	6.0
33872	1977	4.0
33872	1975	4.0
27934	1813	5.0
27934	1847	8.0
27934	1949	9.0
27934	1945	14.0
27934	1811	5.0
27934	1884	3.0
27934	1954	15.0
27934	1818	4.0
27934	1815	3.0
27934	-720	3.0
27934	1600	10.0
27934	1897	4.0
27934	1953	3.0
27934	1862	7.0
27934	1606	5.0
27934	1876	2.0
27934	1595	5.0
27934	1952	13.0
27934	1899	4.0
27934	1891	4.0
27934	1946	3.0
27934	1603	15.0
27934	1960	4.0
27934	1869	4.0
27934	1856	4.0
27934	975	5.0
27934	1895	9.0
27934	1719	3.0
27934	1598	5.0
27934	1955	15.0
27934	1903	4.0
27934	1929	8.0
27934	1593	5.0
27934	1967	5.0
27934	1920	8.0
27934	1922	6.0
27934	1601	5.0
27934	1871	3.0
27934	1596	4.0
27934	1925	6.0
27934	1908	8.0
27934	1928	8.0
27934	1916	3.0
27934	1853	3.0
27934	1850	3.0
27934	1860	7.0
27934	1906	3.0
27934	1874	4.0
27934	1854	3.0
27934	1881	4.0
27934	1898	4.0
27934	1985	7.0
27934	1958	3.0
27934	1868	5.0
27934	1912	3.0
27934	1933	5.0
27934	1879	3.0
27934	1855	4.0
27934	1592	5.0
27934	1913	3.0
27934	1962	4.0
27934	1599	4.0
27934	1882	3.0
27934	1940	7.0
27934	1604	4.0
27934	1977	5.0
27934	-458	3.0
27934	1830	4.0
27934	1973	5.0
27934	1889	5.0
27934	1938	3.0
27934	1902	3.0
27934	1887	3.0
27934	1831	3.0
27934	1970	7.0
27934	1969	12.0
27934	1966	10.0
27934	1833	5.0
27934	2007	3.0
27934	1900	2.0
27934	2000	3.0
27934	1623	5.0
27934	2003	7.0
27934	1968	3.0
27934	1950	4.0
27934	1845	3.0
27934	1989	4.0
27934	1872	4.0
27934	1819	3.0
27934	1910	7.0
27934	1664	4.0
27934	1999	8.0
27934	1848	3.0
27934	1959	7.0
27934	2006	5.0
27934	1885	3.0
27934	1893	3.0
27934	1971	3.0
27934	1931	3.0
27934	1865	4.0
27934	1844	3.0
27934	1997	2.0
27934	1932	3.0
27934	1866	4.0
27934	1982	7.0
27934	1851	4.0
27934	2005	7.0
27934	1852	2.0
27934	2002	6.0
27934	1726	3.0
27934	1957	4.0
27934	1995	4.0
27934	1965	3.0
27934	1817	7.0
27934	1838	3.0
27934	1942	4.0
27934	1993	4.0
27934	1980	4.0
27934	1814	2.0
27934	1947	4.0
27934	1605	4.0
27934	1924	3.0
27934	1927	3.0
27934	1842	3.0
27934	1878	4.0
27934	1911	4.0
27934	1987	4.0
27934	1979	4.0
27934	1992	4.0
27934	1998	6.0
27934	1988	5.0
27934	1991	3.0
27934	1963	4.0
27934	1901	4.0
27934	1864	4.0
27934	1840	3.0
27934	1915	5.0
27934	1859	3.0
36099	1892	10.0
36099	1975	4.0
36099	1930	5.0
36099	1992	4.0
36099	1960	10.0
36099	1949	5.0
36099	1813	5.0
36099	1997	9.0
36099	1947	5.0
36099	1945	4.0
36099	1937	14.0
36099	1951	4.0
36099	1946	5.0
36099	1595	9.0
36099	1925	3.0
36099	1956	9.0
36099	1953	5.0
36099	1955	10.0
36099	1964	5.0
36099	1952	5.0
36099	1958	5.0
36099	1993	5.0
36099	1865	5.0
36099	2007	13.0
36099	1868	3.0
36099	1884	4.0
36099	1936	8.0
36099	1600	4.0
36099	1979	8.0
36099	1957	15.0
36099	1862	5.0
36099	1999	10.0
36099	1866	5.0
36099	2000	24.0
36099	-720	5.0
36099	2005	23.0
36099	1982	19.0
36099	1974	5.0
36099	1950	15.0
36099	1990	9.0
36099	1963	10.0
36099	1911	5.0
